did,Dataset,domain,Classifier,acc_mean,acc_stddev,train_time,test_time,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5
20,mfeat-pixel,image,DecisionTree,0.8690000000000001,0.0094339811320565,3.0019819736480717,0.7533483505249023,0.8725,0.855,0.8725,0.8625,0.8825
20,mfeat-pixel,image,SVM,0.978,0.0050990195135927,3.758577823638916,1.4354865550994873,0.9775,0.975,0.9775,0.9725,0.9875
20,mfeat-pixel,image,KNN,0.978,0.0036742346141747,2.496536493301392,1.0433499813079834,0.9775,0.975,0.975,0.9775,0.985
20,mfeat-pixel,image,LogisticRegression,0.9595,0.0074833147735478,5.599228143692017,0.7363924980163574,0.96,0.965,0.95,0.9525,0.97
20,mfeat-pixel,image,Perceptron,0.9405,0.0156044865343272,3.4822518825531006,0.7926726341247559,0.955,0.9225,0.9275,0.935,0.9625
20,mfeat-pixel,image,MLP,0.969,0.0058309518948453,20.673720598220825,0.7655103206634521,0.975,0.97,0.965,0.96,0.975
1459,artificial-characters,image,DecisionTree,0.9142679456269462,0.0075111830068135,0.7191116809844971,0.1168818473815918,0.9065557729941291,0.920743639921722,0.9256360078277888,0.9094468918257465,0.908957415565345
1459,artificial-characters,image,LogisticRegression,0.3509494019481347,0.0115458926164221,9.718392848968506,0.076700210571289,0.3483365949119373,0.3527397260273973,0.3507827788649706,0.3695545766030347,0.3333333333333333
1459,artificial-characters,image,Perceptron,0.2355618871369278,0.0490265771196485,0.8742916584014893,0.0788369178771972,0.3131115459882583,0.2201565557729941,0.2020547945205479,0.2672540381791483,0.1752325012236906
40926,CIFAR_10_small,image,DecisionTree,0.2476499999999999,0.0026009613607279,1111.5416440963745,2.870369911193848,0.248,0.25175,0.24875,0.2445,0.24525
40926,CIFAR_10_small,image,LogisticRegression,0.31215,0.0049208739061268,8229.084048986435,4.381861448287964,0.30775,0.31775,0.30925,0.3075,0.3185
40926,CIFAR_10_small,image,Perceptron,0.2351499999999999,0.0283331078422399,368.65229892730713,3.356076717376709,0.27675,0.22125,0.2145,0.203,0.26025
1462,banknote-authentication,image,DecisionTree,0.9832329130723292,0.0067645543726539,0.167877197265625,0.0433902740478515,0.9781818181818182,0.9927272727272728,0.9817518248175182,0.9744525547445256,0.9890510948905108
1462,banknote-authentication,image,SVM,1.0,0.0,0.1850433349609375,0.0660398006439209,1.0,1.0,1.0,1.0,1.0
1462,banknote-authentication,image,KNN,0.997810218978102,0.00178794871736,0.249436616897583,0.1743721961975097,1.0,1.0,0.9963503649635036,0.9963503649635036,0.9963503649635036
1462,banknote-authentication,image,LogisticRegression,0.9810510948905108,0.006273307597626,0.2408370971679687,0.0528759956359863,0.9818181818181818,0.9781818181818182,0.978102189781022,0.9744525547445256,0.9927007299270072
1462,banknote-authentication,image,Perceptron,0.9795779694757796,0.0114599793506451,0.1277277469635009,0.0594363212585449,0.9927272727272728,0.9854545454545456,0.9854014598540146,0.9744525547445256,0.95985401459854
1462,banknote-authentication,image,MLP,1.0,0.0,6.133420944213867,0.04475998878479,1.0,1.0,1.0,1.0,1.0
40496,LED-display-domain-7digit,image,DecisionTree,0.702,0.0556417109729742,0.1068751811981201,0.0422489643096923,0.71,0.6,0.77,0.72,0.71
40496,LED-display-domain-7digit,image,SVM,0.718,0.0534415568635495,0.211827278137207,0.0673625469207763,0.71,0.62,0.76,0.77,0.73
40496,LED-display-domain-7digit,image,KNN,0.7,0.0772010362624751,0.0899744033813476,0.0686919689178466,0.67,0.57,0.8,0.72,0.74
40496,LED-display-domain-7digit,image,LogisticRegression,0.73,0.0424264068711928,0.3942348957061767,0.0399858951568603,0.72,0.66,0.79,0.73,0.75
40496,LED-display-domain-7digit,image,Perceptron,0.654,0.0440908153700972,0.178802490234375,0.0610396862030029,0.64,0.63,0.73,0.67,0.6
40496,LED-display-domain-7digit,image,MLP,0.712,0.0519230199429886,14.788403511047363,0.046358585357666,0.69,0.64,0.8,0.72,0.71
44698,Fashion-MNIST_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,image,DecisionTree,0.701,0.0144568322948009,1.1852083206176758,0.0570077896118164,0.6925,0.7275,0.6975,0.7025,0.685
44698,Fashion-MNIST_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,image,SVM,0.7764999999999999,0.0071763500472036,1.5897152423858645,0.6562445163726807,0.78,0.78,0.7775,0.7625,0.7825
44698,Fashion-MNIST_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,image,KNN,0.7529999999999999,0.0076485292703891,0.3369355201721191,1.1104273796081543,0.7575,0.755,0.7625,0.74,0.75
44698,Fashion-MNIST_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,image,LogisticRegression,0.7595,0.0073143694191638,4.992103576660156,0.0554521083831787,0.75,0.7575,0.76,0.7575,0.7725
44698,Fashion-MNIST_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,image,Perceptron,0.708,0.0315990506186499,0.711862325668335,0.0489583015441894,0.72,0.74,0.66,0.7375,0.6825
44698,Fashion-MNIST_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,image,MLP,0.778,0.0142653426176871,59.052194595336914,0.0692191123962402,0.775,0.8,0.76,0.7675,0.7875
1478,har,sensor_signal,DecisionTree,0.9291199422851132,0.0069345263611836,69.73548102378845,0.264415979385376,0.9354368932038836,0.9300970873786408,0.9281553398058252,0.916504854368932,0.9354055366682856
1478,har,sensor_signal,LogisticRegression,0.9847561498889554,0.0029530175814753,248.8694839477539,0.3217790126800537,0.9844660194174756,0.9810679611650486,0.9878640776699028,0.9820388349514564,0.9883438562408936
1478,har,sensor_signal,Perceptron,0.9469850573140888,0.0145258364503622,23.470590353012085,0.3634459972381592,0.9257281553398058,0.9373786407766992,0.9611650485436892,0.9645631067961165,0.9460903351141332
1497,wall-robot-navigation,sensor_signal,DecisionTree,0.9957841883139776,0.0014897791236054,0.6847126483917236,0.047436237335205,0.9972527472527472,0.996333638863428,0.9935838680109992,0.994500458295142,0.997250229147571
1497,wall-robot-navigation,sensor_signal,SVM,0.8812297082691216,0.0077528184285295,4.412289381027222,2.256433486938477,0.891941391941392,0.8680109990834097,0.8845096241979835,0.8808432630614116,0.8808432630614116
1497,wall-robot-navigation,sensor_signal,KNN,0.8603344715168729,0.0093949152951551,0.2077112197875976,0.9187185764312744,0.8754578754578755,0.8487626031164069,0.8661778185151238,0.8551787351054079,0.8560953253895509
1497,wall-robot-navigation,sensor_signal,LogisticRegression,0.6999650822748897,0.0054491232914736,2.650141716003418,0.0495574474334716,0.6904761904761905,0.6975252062328139,0.7030247479376719,0.7057745187901008,0.7030247479376719
1497,wall-robot-navigation,sensor_signal,Perceptron,0.586697018227724,0.0205037604554198,0.4446642398834228,0.0558180809020996,0.5677655677655677,0.5783684692942255,0.5728689275893676,0.6251145737855178,0.5893675527039414
1497,wall-robot-navigation,sensor_signal,MLP,0.9318159231541449,0.0071552722861717,81.5405158996582,0.0648703575134277,0.944139194139194,0.9303391384051328,0.9330889092575618,0.92942254812099,0.922089825847846
40,sonar,sensor_signal,DecisionTree,0.7116144018583043,0.0332577743179318,0.1340463161468505,0.0454905033111572,0.6666666666666666,0.7380952380952381,0.7142857142857143,0.6829268292682927,0.7560975609756098
40,sonar,sensor_signal,SVM,0.8605110336817654,0.0497516836756016,0.1306433677673339,0.0477235317230224,0.8809523809523809,0.8333333333333334,0.8809523809523809,0.926829268292683,0.7804878048780488
40,sonar,sensor_signal,KNN,0.8219512195121951,0.0295736518103455,0.1013338565826416,0.2016727924346923,0.8809523809523809,0.8095238095238095,0.8095238095238095,0.8048780487804879,0.8048780487804879
40,sonar,sensor_signal,LogisticRegression,0.7836236933797908,0.0152745943997896,0.2856731414794922,0.0663526058197021,0.7619047619047619,0.7857142857142857,0.8095238095238095,0.7804878048780488,0.7804878048780488
40,sonar,sensor_signal,Perceptron,0.7358885017421603,0.0484438915230414,0.1648135185241699,0.0558991432189941,0.6904761904761905,0.7857142857142857,0.6666666666666666,0.7804878048780488,0.7560975609756098
40,sonar,sensor_signal,MLP,0.851335656213705,0.0658885744217017,4.404431104660034,0.0472152233123779,0.8333333333333334,0.9047619047619048,0.7380952380952381,0.926829268292683,0.8536585365853658
1504,steel-plates-fault,sensor_signal,DecisionTree,1.0,0.0,0.2517640590667724,0.0573234558105468,1.0,1.0,1.0,1.0,1.0
1504,steel-plates-fault,sensor_signal,SVM,0.9989690721649483,0.002061855670103,0.4955716133117676,0.1899445056915283,1.0,1.0,1.0,0.9948453608247424,1.0
1504,steel-plates-fault,sensor_signal,KNN,0.9855749609095488,0.0012562158093085,0.1198658943176269,0.3128931522369385,0.9845758354755784,0.9871134020618556,0.9871134020618556,0.9845360824742267,0.9845360824742267
1504,steel-plates-fault,sensor_signal,LogisticRegression,0.9989703972649936,0.0012610024098409,0.3481717109680176,0.0703039169311523,0.9974293059125964,1.0,1.0,0.9974226804123713,1.0
1504,steel-plates-fault,sensor_signal,Perceptron,0.9994845360824742,0.0010309278350515,0.1884582042694091,0.0557973384857177,1.0,1.0,1.0,0.9974226804123713,1.0
1504,steel-plates-fault,sensor_signal,MLP,0.9989703972649936,0.0012610024098409,5.788751602172852,0.0607879161834716,0.9974293059125964,1.0,1.0,0.9974226804123713,1.0
45562,seismic-bumps,sensor_signal,DecisionTree,0.8846723044397464,0.0065901641152532,0.4028551578521728,0.0898847579956054,0.8762088974854932,0.8878143133462283,0.8878143133462283,0.8936170212765957,0.877906976744186
45562,seismic-bumps,sensor_signal,SVM,0.9342104868576911,5.097986295412582e-05,0.8978967666625977,0.3069469928741455,0.9342359767891684,0.9342359767891684,0.9342359767891684,0.9342359767891684,0.9341085271317828
45562,seismic-bumps,sensor_signal,KNN,0.9276280869056724,0.0054677082609569,0.3023614883422851,0.1784601211547851,0.9264990328820116,0.9342359767891684,0.9264990328820116,0.9323017408123792,0.9186046511627908
45562,seismic-bumps,sensor_signal,LogisticRegression,0.9322755011770352,0.0021194991508699,0.2871999740600586,0.0873026847839355,0.9323017408123792,0.93036750483559,0.9361702127659576,0.93036750483559,0.9321705426356588
45562,seismic-bumps,sensor_signal,Perceptron,0.9063260012295142,0.0311087158007114,0.2166914939880371,0.0836489200592041,0.8897485493230174,0.9245647969052224,0.9342359767891684,0.93036750483559,0.8527131782945736
45562,seismic-bumps,sensor_signal,MLP,0.9222144752822636,0.0074724207089625,52.68095803260803,0.0850985050201416,0.9110251450676984,0.9168278529980658,0.9264990328820116,0.9323017408123792,0.9244186046511628
1476,gas-drift,sensor_signal,DecisionTree,0.9721782890007188,0.0027525793988607,18.904824018478397,0.1596229076385498,0.9680086268871316,0.9744787922358016,0.9737598849748382,0.9748382458662832,0.9698058950395398
1476,gas-drift,sensor_signal,LogisticRegression,0.9904385334291878,0.0008383827311064,23.428425073623657,0.1217279434204101,0.9895758447160315,0.9917325664989216,0.990294751976995,0.9895758447160315,0.9910136592379584
1476,gas-drift,sensor_signal,Perceptron,0.9766355140186918,0.0104550967449669,8.7492094039917,0.1384506225585937,0.9816678648454348,0.9874191229331416,0.985981308411215,0.9647735442127966,0.96333572969087
4538,GesturePhaseSegmentationProcessed,sensor_signal,DecisionTree,0.506127659574468,0.008833635017914,4.094110250473023,0.0535874366760253,0.4987341772151898,0.499746835443038,0.5215189873417722,0.5106382978723404,0.5
4538,GesturePhaseSegmentationProcessed,sensor_signal,SVM,0.5347931206956253,0.0066034735067961,32.85024356842041,12.757136106491089,0.5367088607594936,0.5275949367088607,0.5275949367088607,0.5450861195542046,0.5369807497467072
4538,GesturePhaseSegmentationProcessed,sensor_signal,KNN,0.5842205378784964,0.0101877331659905,0.4426620006561279,1.4950997829437256,0.5848101265822785,0.5812658227848101,0.5772151898734177,0.6033434650455927,0.574468085106383
4538,GesturePhaseSegmentationProcessed,sensor_signal,LogisticRegression,0.4746287561078834,0.0064242659009005,1.9383060932159424,0.0700929164886474,0.4749367088607595,0.4622784810126582,0.4769620253164557,0.4802431610942249,0.4787234042553192
4538,GesturePhaseSegmentationProcessed,sensor_signal,Perceptron,0.370804509253203,0.0327547198626619,0.9099843502044678,0.0562992095947265,0.4065822784810126,0.3422784810126582,0.410632911392405,0.3642350557244174,0.3302938196555218
4538,GesturePhaseSegmentationProcessed,sensor_signal,MLP,0.5599123286265758,0.0085910031186131,298.06932187080383,0.0747973918914794,0.5463291139240506,0.5594936708860759,0.5594936708860759,0.5734549138804458,0.560790273556231
46280,blastchar,social,DecisionTree,0.7300864168656042,0.0038319351102616,0.7905373573303223,0.1598763465881347,0.7374024130589071,0.7274662881476224,0.7267565649396736,0.7286931818181818,0.7301136363636364
46280,blastchar,social,SVM,0.7959637516936576,0.0140879370309673,9.882883787155151,3.5553643703460693,0.8090844570617459,0.7913413768630234,0.8147622427253371,0.7762784090909091,0.7883522727272727
46280,blastchar,social,KNN,0.7528005839086392,0.0121086367450698,0.5852706432342529,0.7947371006011963,0.7629524485450674,0.7508871540099361,0.7700496806245565,0.7414772727272727,0.7386363636363636
46280,blastchar,social,LogisticRegression,0.8034889347699853,0.012419320502518,0.7250142097473145,0.1596791744232177,0.808374733853797,0.8076650106458482,0.8218594748048261,0.7869318181818182,0.7926136363636364
46280,blastchar,social,Perceptron,0.7616082085941029,0.0128874356350452,0.5515899658203125,0.1652042865753173,0.7622427253371186,0.7395315826827538,0.7764371894960965,0.7578125,0.7720170454545454
46280,blastchar,social,MLP,0.7672847845022259,0.0076696546011813,87.42119431495667,0.1760163307189941,0.7665010645848119,0.7707594038325053,0.7778566359119943,0.7542613636363636,0.7670454545454546
1590,adult,social,DecisionTree,0.8133163568187625,0.0021377608647298,3.3797829151153564,0.2885463237762451,0.8146176681338929,0.8145153035111066,0.8094799344799345,0.8154176904176904,0.8125511875511876
1590,adult,social,LogisticRegression,0.8249046986200227,0.0021342405104825,2.7845664024353027,0.294849157333374,0.8265943289998976,0.8279250690961204,0.8248361998361998,0.8224815724815725,0.8226863226863227
1590,adult,social,Perceptron,0.681488328379003,0.1919877966186644,2.0012664794921875,0.403160810470581,0.8059166751970519,0.3041252942982905,0.7088452088452089,0.8047706797706797,0.7837837837837838
40701,churn,social,DecisionTree,0.9222,0.0047916594202843,1.2648093700408936,0.1130492687225341,0.923,0.929,0.923,0.914,0.922
40701,churn,social,SVM,0.9062,0.0021354156504062,2.9081060886383057,1.0825774669647217,0.905,0.908,0.906,0.909,0.903
40701,churn,social,KNN,0.8936,0.0050833060108555,0.3129866123199463,1.5960142612457275,0.886,0.898,0.898,0.889,0.897
40701,churn,social,LogisticRegression,0.8648,0.0061122827159744,0.5338072776794434,0.1057169437408447,0.864,0.869,0.865,0.872,0.854
40701,churn,social,Perceptron,0.8263999999999999,0.0458981481107898,0.4360303878784179,0.0948753356933593,0.862,0.872,0.77,0.771,0.857
40701,churn,social,MLP,0.9238,0.0033105890714493,52.824448585510254,0.1132376194000244,0.924,0.919,0.929,0.925,0.922
46667,imdb_genre_prediction,social,DecisionTree,0.56125,0.0422788363132194,0.2753310203552246,0.1108417510986328,0.5,0.625,0.54375,0.55,0.5875
46667,imdb_genre_prediction,social,SVM,0.5125,0.0,0.331317663192749,0.2097978591918945,0.5125,0.5125,0.5125,0.5125,0.5125
46667,imdb_genre_prediction,social,KNN,0.66875,0.0355756236768942,0.2463223934173584,0.150369644165039,0.6375,0.63125,0.675,0.73125,0.66875
46667,imdb_genre_prediction,social,LogisticRegression,0.7050000000000001,0.0241738495072671,0.4111638069152832,0.1107730865478515,0.7125,0.7,0.74375,0.7,0.66875
46667,imdb_genre_prediction,social,Perceptron,0.5075,0.0099999999999999,0.4988372325897217,1942.1315305233,0.4875,0.5125,0.5125,0.5125,0.5125
46667,imdb_genre_prediction,social,MLP,0.6849999999999999,0.0435889894354067,3.9808132648468018,0.0967857837677002,0.7,0.65,0.625,0.7,0.75
1119,adult-census,social,DecisionTree,0.8123214023663126,0.0028278522259435,1.1438608169555664,0.0914955139160156,0.8151389528635038,0.8141891891891891,0.8071253071253072,0.8117321867321867,0.8134213759213759
1119,adult-census,social,LogisticRegression,0.8247289252528773,0.002325337888826,0.859138011932373,0.102114200592041,0.8261937663135268,0.8221744471744472,0.8221744471744472,0.8249385749385749,0.8281633906633906
1119,adult-census,social,Perceptron,0.746167106346747,0.1267883482909054,1.4637067317962646,0.3065581321716308,0.7990173499155535,0.8209459459459459,0.7951474201474201,0.4935503685503685,0.8221744471744472
46938,Is-this-a-good-customer,social,DecisionTree,0.8014964610717896,0.0100670386120883,0.3869345188140869,0.1135149002075195,0.8057971014492754,0.8144927536231884,0.8057971014492754,0.7965116279069767,0.7848837209302325
46938,Is-this-a-good-customer,social,SVM,0.8862453656892484,0.0011035267999459,0.6388874053955078,0.2535419464111328,0.8869565217391304,0.8869565217391304,0.8840579710144928,0.8866279069767442,0.8866279069767442
46938,Is-this-a-good-customer,social,KNN,0.8728968655207279,0.0071870293733236,0.3132660388946533,0.2287847995758056,0.881159420289855,0.8724637681159421,0.863768115942029,0.8662790697674418,0.8808139534883721
46938,Is-this-a-good-customer,social,LogisticRegression,0.8850825749915741,0.0039846061126446,0.329763650894165,0.1044104099273681,0.8869565217391304,0.8869565217391304,0.8840579710144928,0.8895348837209303,0.877906976744186
46938,Is-this-a-good-customer,social,Perceptron,0.8850825749915741,0.0039846061126446,0.303579568862915,0.1052169799804687,0.8869565217391304,0.8869565217391304,0.8840579710144928,0.8895348837209303,0.877906976744186
46938,Is-this-a-good-customer,social,MLP,0.8543191776204921,0.008944111755594,44.52020764350891,0.1053171157836914,0.8695652173913043,0.8579710144927536,0.8434782608695652,0.8517441860465116,0.8488372093023255
46281,insurance_company,social,DecisionTree,0.8963551043464293,0.005943038142295,3.6172163486480713,0.4612555503845215,0.899236641221374,0.8936386768447837,0.8859470468431772,0.9017311608961304,0.9012219959266804
46281,insurance_company,social,SVM,0.9403380440809896,0.0001948214796391,33.81976771354675,5.4017417430877686,0.9404580152671757,0.9399491094147584,0.940427698574338,0.940427698574338,0.940427698574338
46281,insurance_company,social,KNN,0.9353494193187296,0.0010049514720511,2.085820436477661,3.118121862411499,0.9348600508905852,0.9338422391857506,0.9368635437881874,0.935336048879837,0.9358452138492872
46281,insurance_company,social,LogisticRegression,0.9394218580764188,0.000840849063073,5.027506589889526,0.5825858116149902,0.9384223918575064,0.9389312977099236,0.940936863543788,0.939409368635438,0.939409368635438
46281,insurance_company,social,Perceptron,0.932599824836886,0.0084165487183091,2.3501827716827397,0.4629034996032715,0.9307888040712468,0.9389312977099236,0.939918533604888,0.9363543788187372,0.9170061099796334
46281,insurance_company,social,MLP,0.9199760575861694,0.0062216787581633,119.51138615608215,0.5008244514465332,0.9083969465648856,0.9267175572519084,0.919551934826884,0.9226069246435844,0.9226069246435844
46371,Customer_Churn_Classification_Nominal,social,DecisionTree,0.7936571428571428,0.0046013307746736,4.939382314682007,0.0969090461730957,0.7934285714285715,0.7988571428571428,0.7851428571428571,0.7954285714285714,0.7954285714285714
46371,Customer_Churn_Classification_Nominal,social,LogisticRegression,0.8343142857142857,0.0025831478976675,5.158824920654297,0.1087663173675537,0.8321428571428572,0.8321428571428572,0.8345714285714285,0.8391428571428572,0.8335714285714285
46371,Customer_Churn_Classification_Nominal,social,Perceptron,0.731,0.1483345364164311,1.3981595039367676,0.0929861068725586,0.805,0.4354285714285714,0.7842857142857143,0.8057142857142857,0.8245714285714286
46911,Bank_Customer_Churn,social,DecisionTree,0.7901,0.0058343808583259,0.663250207901001,0.098933458328247,0.789,0.797,0.7945,0.78,0.79
46911,Bank_Customer_Churn,social,SVM,0.8516,0.0028530685235374,13.09548568725586,4.977315664291382,0.8485,0.8505,0.849,0.855,0.855
46911,Bank_Customer_Churn,social,KNN,0.8323,0.005749782604586,0.5102293491363525,1.221834659576416,0.8365,0.8385,0.822,0.8335,0.831
46911,Bank_Customer_Churn,social,LogisticRegression,0.8084,0.005462600113499,0.7572026252746582,0.1085484027862548,0.813,0.808,0.803,0.802,0.816
46911,Bank_Customer_Churn,social,Perceptron,0.7082999999999999,0.0943385393145346,0.4800295829772949,0.0847992897033691,0.803,0.7965,0.667,0.727,0.548
46911,Bank_Customer_Churn,social,MLP,0.8583000000000001,0.0052211109928826,69.50008797645569,0.1113626956939697,0.8575,0.868,0.8525,0.858,0.8555
44232,UCI_churn,social,DecisionTree,0.905490948219584,0.0074004183962589,0.7391917705535889,0.141092300415039,0.9145427286356822,0.8920539730134932,0.9085457271364318,0.9054054054054054,0.9069069069069068
44232,UCI_churn,social,SVM,0.8718892805849328,0.0044486192645719,1.5670559406280518,0.8225376605987549,0.8650674662668666,0.8680659670164917,0.8755622188905547,0.8753753753753754,0.8753753753753754
44232,UCI_churn,social,KNN,0.8868885377131255,0.0055800427062599,0.5258281230926514,0.9512488842010498,0.8770614692653673,0.8935532233883059,0.8905547226386806,0.8858858858858859,0.8873873873873874
44232,UCI_churn,social,LogisticRegression,0.859588223906065,0.0038984772560458,0.5420751571655273,0.1291999816894531,0.8590704647676162,0.8530734632683659,0.8590704647676162,0.8648648648648649,0.8618618618618619
44232,UCI_churn,social,Perceptron,0.838284911598255,0.0232146132215493,0.4842424392700195,0.1521189212799072,0.8035982008995503,0.8680659670164917,0.8395802098950524,0.8573573573573574,0.8228228228228228
44232,UCI_churn,social,MLP,0.9153905029467247,0.0054301154447772,28.50744366645813,0.1504628658294677,0.9205397301349324,0.9220389805097452,0.9070464767616192,0.9144144144144144,0.9129129129129128
45545,Tour-and-Travels-Customer-Churn-Prediction,social,DecisionTree,0.8962248553320473,0.0210534971883926,0.1869587898254394,0.0901558399200439,0.8638743455497382,0.9162303664921466,0.8848167539267016,0.9214659685863874,0.8947368421052632
45545,Tour-and-Travels-Customer-Churn-Prediction,social,SVM,0.8155084045191513,0.0112612624025976,0.3763425350189209,0.2114577293395996,0.8219895287958116,0.8219895287958116,0.8272251308900523,0.7958115183246073,0.8105263157894737
45545,Tour-and-Travels-Customer-Churn-Prediction,social,KNN,0.8668724166437034,0.0135275620528431,0.3273353576660156,0.1428723335266113,0.8481675392670157,0.8848167539267016,0.8586387434554974,0.8795811518324608,0.8631578947368421
45545,Tour-and-Travels-Customer-Churn-Prediction,social,LogisticRegression,0.8259961421879305,0.0121110373335294,0.2673804759979248,0.0906145572662353,0.8429319371727748,0.8324607329842932,0.8219895287958116,0.806282722513089,0.8263157894736842
45545,Tour-and-Travels-Customer-Churn-Prediction,social,Perceptron,0.7118049049324883,0.1140017797186455,0.1681149005889892,0.0779597759246826,0.8272251308900523,0.5235602094240838,0.7958115183246073,0.6387434554973822,0.7736842105263158
45545,Tour-and-Travels-Customer-Churn-Prediction,social,MLP,0.8301846238633231,0.0157821150997616,19.342631816864014,0.0812153816223144,0.8115183246073299,0.8219895287958116,0.8586387434554974,0.8324607329842932,0.8263157894736842
373,UNIX_user_data,social,DecisionTree,0.4856043956043955,0.0075128196198405,0.5633125305175781,0.175105333328247,0.4879120879120879,0.4912087912087912,0.4752747252747252,0.4950549450549451,0.4785714285714286
373,UNIX_user_data,social,SVM,0.3328571428571428,0.0085714285714285,16.69647717475891,9.708935737609863,0.3351648351648351,0.3302197802197802,0.3175824175824175,0.3406593406593406,0.3406593406593406
373,UNIX_user_data,social,KNN,0.4282417582417582,0.0112796724574561,0.3975117206573486,0.2025873661041259,0.432967032967033,0.417032967032967,0.4153846153846154,0.4461538461538462,0.4296703296703296
373,UNIX_user_data,social,LogisticRegression,0.2869230769230769,0.0049316056422674,1.1175034046173096,0.155984878540039,0.2928571428571428,0.2928571428571428,0.2835164835164835,0.284065934065934,0.2813186813186813
373,UNIX_user_data,social,Perceptron,0.2684615384615385,0.0161078061108015,0.6800746917724609,0.157855749130249,0.278021978021978,0.2686813186813186,0.2884615384615384,0.267032967032967,0.2401098901098901
373,UNIX_user_data,social,MLP,0.3354945054945055,0.0230732597824993,309.01269030570984,0.3302061557769775,0.3236263736263736,0.3406593406593406,0.2989010989010989,0.3675824175824176,0.3467032967032967
1457,amazon-commerce-reviews,social,DecisionTree,0.4286666666666666,0.0268824602048746,50.55550146102905,1.0001897811889648,0.4666666666666667,0.39,0.43,0.41,0.4466666666666666
1457,amazon-commerce-reviews,social,LogisticRegression,0.8013333333333332,0.0217664369564193,46.43907523155213,1.246878147125244,0.83,0.77,0.82,0.8,0.7866666666666666
1457,amazon-commerce-reviews,social,Perceptron,0.724,0.0282370914460631,92.80151748657228,1.1951348781585691,0.7533333333333333,0.7033333333333334,0.75,0.68,0.7333333333333333
46806,product_sentiment_machine_hack,text,DecisionTree,0.7471865594953255,0.0900566209225104,0.6850836277008057,0.1334981918334961,0.8204121687929342,0.775049115913556,0.787819253438114,0.5697445972495089,0.7829076620825147
46806,product_sentiment_machine_hack,text,SVM,0.8656445029700908,0.0052681131077742,5.495909214019775,1.575178146362305,0.8694798822374877,0.8722986247544204,0.8585461689587426,0.8605108055009824,0.8673870333988212
46806,product_sentiment_machine_hack,text,KNN,0.836965051063198,0.0057171417573783,0.3572661876678467,0.204374074935913,0.8478900883218842,0.8369351669941061,0.8349705304518664,0.8330058939096268,0.8320235756385069
46806,product_sentiment_machine_hack,text,LogisticRegression,0.8544487738855653,0.0045899155295729,0.8561356067657471,0.1316304206848144,0.8557409224730128,0.8614931237721022,0.8477406679764243,0.8516699410609038,0.8555992141453831
46806,product_sentiment_machine_hack,text,Perceptron,0.8208621650333257,0.0292381575146851,0.4334821701049804,0.1465482711791992,0.8115799803729146,0.8447937131630648,0.7711198428290766,0.8222003929273084,0.8546168958742633
46806,product_sentiment_machine_hack,text,MLP,0.8693773124003463,0.0047723611480255,44.94578576087952,0.1457710266113281,0.8694798822374877,0.8772102161100196,0.862475442043222,0.8703339882121808,0.8673870333988212
46937,in_vehicle_coupon_recommendation,text,DecisionTree,0.6843271630344093,0.0051019887004028,1.4991998672485352,0.2704384326934814,0.681119432400473,0.6771777690185258,0.6830902640914466,0.6901852581789515,0.6900630914826499
46937,in_vehicle_coupon_recommendation,text,LogisticRegression,0.6272466548706899,0.0108830362205746,1.3474082946777344,0.2727949619293213,0.6346078044934963,0.6085928261726449,0.640520299566417,0.6286953094205755,0.6238170347003155
46937,in_vehicle_coupon_recommendation,text,Perceptron,0.5447021619464107,0.0591745232502363,1.2024574279785156,0.2872753143310547,0.4394954670871107,0.5971620023649981,0.5352778872684273,0.6046511627906976,0.5469242902208202
46941,maternal_health_risk,text,DecisionTree,0.833331707554992,0.0227765258269418,0.1518950462341308,0.0758411884307861,0.8177339901477833,0.812807881773399,0.8768472906403941,0.8275862068965517,0.8316831683168316
46941,maternal_health_risk,text,SVM,0.4132029459103546,0.0143928528571207,0.5060012340545654,0.2014415264129638,0.4187192118226601,0.438423645320197,0.3990147783251231,0.4088669950738916,0.400990099009901
46941,maternal_health_risk,text,KNN,0.671584646149344,0.0144349177583049,0.1137919425964355,0.0825819969177246,0.6798029556650246,0.6502463054187192,0.6847290640394089,0.6847290640394089,0.6584158415841584
46941,maternal_health_risk,text,LogisticRegression,0.6173438033458518,0.0214979871080876,3.053926706314087,0.0434174537658691,0.6206896551724138,0.5911330049261084,0.6551724137931034,0.6157635467980296,0.6039603960396039
46941,maternal_health_risk,text,Perceptron,0.4683851143735063,0.0675532269219833,0.1269185543060302,0.0427911281585693,0.3694581280788177,0.5517241379310345,0.5123152709359606,0.4975369458128079,0.4108910891089108
46941,maternal_health_risk,text,MLP,0.5383797493049797,0.0477247429000154,2.7780027389526367,0.0502524375915527,0.5615763546798029,0.6009852216748769,0.541871921182266,0.5320197044334976,0.4554455445544554
1158,AP_Breast_Kidney,biology,DecisionTree,0.9503305785123967,0.018846599622426602,15.859626293182373,0.4492924213409424,0.9173553719008265,0.9586776859504132,0.9752066115702479,0.9504132231404959,0.95
